,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
148,1.768118000000004,1.7767930000000016,1.7718620000000016,1.7706749999999993,0.0036396550202817783,0,8,1703936,my_ring_all_reduce,8,8
149,1.778645999999997,1.7860690000000004,1.7811939999999986,1.7788669999999984,0.0034483260673369106,0,8,1736704,my_ring_all_reduce,8,8
150,1.7881820000000017,1.7939099999999963,1.7903579999999988,1.7889819999999983,0.00253278871338631,0,8,1769472,my_ring_all_reduce,8,8
151,1.8130789999999992,1.8295919999999988,1.8210149999999985,1.820373999999998,0.006756624058408509,0,8,1802240,my_ring_all_reduce,8,8
152,1.8145820000000004,1.8212040000000016,1.817483666666667,1.816664999999999,0.002764704002642234,0,8,1835008,my_ring_all_reduce,8,8
153,1.8217160000000021,1.8265180000000019,1.8244480000000018,1.8251100000000016,0.002015520445608548,0,8,1867776,my_ring_all_reduce,8,8
154,1.8203430000000007,1.8260070000000006,1.8226993333333341,1.8217480000000006,0.002408180548786862,0,8,1900544,my_ring_all_reduce,8,8
155,1.823512999999999,1.829335000000001,1.8269243333333332,1.8279249999999994,0.0024799087796850434,0,8,1933312,my_ring_all_reduce,8,8
156,1.831380999999994,1.8411739999999936,1.8369606666666618,1.8383269999999976,0.004113057446177734,0,8,1966080,my_ring_all_reduce,8,8
157,1.8359569999999985,1.8402780000000003,1.8376429999999997,1.8366939999999996,0.0018873634166924839,0,8,1998848,my_ring_all_reduce,8,8
158,1.8743270000000047,1.881587999999996,1.878837333333334,1.8805970000000003,0.0032148458058722496,0,8,2031616,my_ring_all_reduce,8,8
159,1.876339,1.8830900000000002,1.8790270000000004,1.877652000000001,0.002922552423253724,0,8,2064384,my_ring_all_reduce,8,8
160,1.8766289999999937,1.8800229999999956,1.8783159999999934,1.8782959999999913,0.0013856668671325208,0,8,2097152,my_ring_all_reduce,8,8
161,1.8736839999999992,1.8810439999999944,1.8773216666666661,1.8772370000000047,0.003005303793109199,0,8,2129920,my_ring_all_reduce,8,8
162,1.8750580000000001,1.8808209999999927,1.8775129999999975,1.87666,0.0024288198780444436,0,8,2162688,my_ring_all_reduce,8,8
163,1.8768250000000009,1.8811699999999911,1.8791139999999988,1.8793470000000043,0.0017814737344832995,0,8,2195456,my_ring_all_reduce,8,8
164,1.8792520000000004,1.8830949999999975,1.8816326666666658,1.8825509999999994,0.0016979721892752546,0,8,2228224,my_ring_all_reduce,8,8
165,1.874328,1.878995999999992,1.8773219999999993,1.8786420000000053,0.0021220047125290716,0,8,2260992,my_ring_all_reduce,8,8
166,1.8768830000000034,1.8855590000000049,1.8808960000000015,1.8802459999999956,0.003571658718299931,0,8,2293760,my_ring_all_reduce,8,8
