,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
50,0.3594550000000004,0.46665200000000007,0.39608200000000027,0.36213900000000016,0.04991255445944093,0,8,411648,my_ring_all_reduce,8,8
51,0.3606380000000004,0.42873299999999925,0.3840290000000002,0.3627160000000008,0.03162188306642453,0,8,419840,my_ring_all_reduce,8,8
52,0.3619499999999998,0.4873589999999995,0.40388000000000107,0.3623310000000038,0.05902877191675151,0,8,428032,my_ring_all_reduce,8,8
53,0.3549429999999984,0.3744940000000006,0.3653099999999992,0.36649299999999857,0.008025377125095969,0,8,436224,my_ring_all_reduce,8,8
54,0.3592939999999999,0.48114999999999875,0.4009686666666661,0.36246199999999956,0.056711513924030475,0,8,444416,my_ring_all_reduce,8,8
55,0.362973,0.5718679999999986,0.4331379999999995,0.36457299999999987,0.09809909844981524,0,8,452608,my_ring_all_reduce,8,8
56,0.3604770000000012,0.36751700000000165,0.3639010000000012,0.3637090000000007,0.0028772727828045392,0,8,460800,my_ring_all_reduce,8,8
57,0.35490999999999984,0.4716789999999992,0.3971819999999999,0.3649570000000008,0.052836778913934054,0,8,468992,my_ring_all_reduce,8,8
58,0.3609899999999998,0.4462380000000012,0.38991700000000046,0.3625230000000004,0.03982987825740924,0,8,477184,my_ring_all_reduce,8,8
59,0.36348499999999967,0.5603480000000008,0.42923400000000006,0.3638689999999997,0.09271173104844985,0,8,485376,my_ring_all_reduce,8,8
60,0.3573070000000007,0.38470100000000096,0.36877533333333384,0.36431799999999975,0.01161919889187264,0,8,493568,my_ring_all_reduce,8,8
61,0.3571500000000006,0.3666529999999998,0.3624193333333334,0.3634549999999999,0.003948097122524494,0,8,501760,my_ring_all_reduce,8,8
62,0.36505300000000035,0.5631300000000001,0.43119600000000013,0.365405,0.09329153674726696,0,8,509952,my_ring_all_reduce,8,8
63,0.3658189999999995,0.5118040000000001,0.4152603333333332,0.36815799999999993,0.06827335942290313,0,8,518144,my_ring_all_reduce,8,8
64,0.3647939999999994,0.4541100000000015,0.39513300000000023,0.3664949999999999,0.041708817988527,0,8,526336,my_ring_all_reduce,8,8
65,0.35727599999999987,0.5524100000000007,0.4255743333333338,0.3670370000000007,0.08977484441398711,0,8,534528,my_ring_all_reduce,8,8
66,0.35679700000000003,0.38742099999999935,0.3691376666666661,0.3631949999999988,0.013189485947357919,0,8,542720,my_ring_all_reduce,8,8
67,0.35701900000000025,0.5574050000000007,0.4263530000000007,0.36463500000000115,0.09271990398326925,0,8,550912,my_ring_all_reduce,8,8
68,0.3573400000000006,0.3674219999999987,0.36344266666666664,0.3655660000000007,0.004381254716275236,0,8,559104,my_ring_all_reduce,8,8
69,0.3565079999999998,0.5563159999999989,0.4258206666666662,0.3646379999999999,0.09233380833090774,0,8,567296,my_ring_all_reduce,8,8
70,0.35766199999999937,0.5270690000000031,0.4172986666666672,0.3671649999999991,0.07771624159866782,0,8,575488,my_ring_all_reduce,8,8
71,0.36617300000000025,0.5524790000000012,0.42859466666666696,0.3671319999999996,0.0876003270706736,0,8,583680,my_ring_all_reduce,8,8
72,0.3672960000000003,0.5703009999999995,0.4353473333333335,0.36844500000000063,0.09542780573233779,0,8,591872,my_ring_all_reduce,8,8
73,0.3693399999999992,0.4510699999999997,0.39665833333333317,0.36956500000000053,0.03847496812503183,0,8,600064,my_ring_all_reduce,8,8
74,0.3670039999999999,0.37721300000000063,0.37130333333333354,0.3696930000000002,0.004320555545554854,0,8,608256,my_ring_all_reduce,8,8
75,0.36738900000000013,0.5822049999999991,0.43933599999999995,0.3684140000000007,0.10102450536709666,0,8,616448,my_ring_all_reduce,8,8
76,0.3654389999999985,0.5786540000000004,0.43787566666666616,0.36953399999999964,0.09955935117082516,0,8,624640,my_ring_all_reduce,8,8
77,0.35967599999999994,0.5049260000000004,0.41028000000000003,0.36623799999999984,0.06697842412797349,0,8,632832,my_ring_all_reduce,8,8
